,행정동코드,시도명,시군구명,행정동,법정동코드,동리명,기간,자치구,계_정원,국공립_정원,민간_정원,가정_정원,직장_정원,계_현원,국공립_현원,민간_현원,가정_현원,직장_현원,기타_정원,기타_현원,합계_정원충족률,국공립_정원충족률,민간_정원충족률,가정_정원충족률,직장_정원충족률,기타_정원충족률,합계,국공립,사회복지법인,법인·단체 등,민간,가정,부모협동,직장,기타,시설비중_국공립,시설비중_민간,시설비중_가정,시설비중_직장,시설비중_기타,0~5세인구수,국공립_이용률,민간_이용률,가정_이용률,직장_이용률,기타_이용률,국공립_수요
238,1126056500,서울특별시,중랑구,면목본동,1126010100,면목동,2020,중랑구,788,221,533,34,0,680,193,461,26,0,0,0,0.8629441624365483,0.8733031674208145,0.8649155722326454,0.7647058823529411,,,12,2,0,0,8,2,0,0,0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,948,0.20358649789029537,0.48628691983122363,0.027426160337552744,0.0,0.0,0.6955104339691086
239,1126065500,서울특별시,중랑구,망우본동,1126010500,망우동,2020,중랑구,850,312,499,39,0,622,264,323,35,0,0,0,0.731764705882353,0.8461538461538461,0.6472945891783567,0.8974358974358975,,,16,5,0,0,9,2,0,0,0,0.3125,0.5625,0.125,0.0,0.0,872,0.30275229357798167,0.3704128440366973,0.040137614678899085,0.0,0.0,0.5899788285109386
240,1126068000,서울특별시,중랑구,신내1동,1126010600,신내동,2020,중랑구,1532,681,433,299,73,1273,572,358,242,60,46,41,0.8309399477806788,0.8399412628487518,0.8267898383371824,0.8093645484949833,0.821917808219178,0.8913043478260869,35,11,0,1,6,15,1,1,2,0.3142857142857143,0.17142857142857143,0.42857142857142855,0.02857142857142857,0.05714285714285714,1619,0.3533045089561458,0.22112415071031502,0.14947498455836936,0.03705991352686844,0.0253242742433601,0.5431862274259687
241,1126069000,서울특별시,중랑구,신내2동,1126010600,신내동,2020,중랑구,610,95,153,197,99,518,90,126,143,95,66,64,0.8491803278688524,0.9473684210526315,0.8235294117647058,0.7258883248730964,0.9595959595959596,0.9696969696969697,21,4,0,1,2,13,0,1,1,0.19047619047619047,0.09523809523809523,0.6190476190476191,0.047619047619047616,0.047619047619047616,768,0.1171875,0.1640625,0.18619791666666666,0.12369791666666667,0.08333333333333333,0.8363486842105262
242,1129052500,서울특별시,성북구,성북동,1129010100,성북동,2020,성북구,231,161,27,13,0,189,149,10,13,0,30,17,0.8181818181818182,0.9254658385093167,0.37037037037037035,1.0,,0.5666666666666667,5,2,1,0,1,1,0,0,1,0.4,0.2,0.2,0.0,0.2,402,0.3706467661691542,0.024875621890547265,0.03233830845771144,0.0,0.04228855721393035,0.5824449182658138
243,1129052500,서울특별시,성북구,성북동,1129010200,성북동1가,2020,성북구,231,161,27,13,0,189,149,10,13,0,30,17,0.8181818181818182,0.9254658385093167,0.37037037037037035,1.0,,0.5666666666666667,5,2,1,0,1,1,0,0,1,0.4,0.2,0.2,0.0,0.2,402,0.3706467661691542,0.024875621890547265,0.03233830845771144,0.0,0.04228855721393035,0.5824449182658138
244,1129052500,서울특별시,성북구,성북동,1129010400,동소문동1가,2020,성북구,231,161,27,13,0,189,149,10,13,0,30,17,0.8181818181818182,0.9254658385093167,0.37037037037037035,1.0,,0.5666666666666667,5,2,1,0,1,1,0,0,1,0.4,0.2,0.2,0.0,0.2,402,0.3706467661691542,0.024875621890547265,0.03233830845771144,0.0,0.04228855721393035,0.5824449182658138
245,1129052500,서울특별시,성북구,성북동,1129010700,동소문동4가,2020,성북구,231,161,27,13,0,189,149,10,13,0,30,17,0.8181818181818182,0.9254658385093167,0.37037037037037035,1.0,,0.5666666666666667,5,2,1,0,1,1,0,0,1,0.4,0.2,0.2,0.0,0.2,402,0.3706467661691542,0.024875621890547265,0.03233830845771144,0.0,0.04228855721393035,0.5824449182658138
246,1129055500,서울특별시,성북구,삼선동,1129010300,돈암동,2020,성북구,412,248,75,40,49,292,181,37,35,39,0,0,0.7087378640776699,0.7298387096774194,0.49333333333333335,0.875,0.7959183673469388,,9,5,0,0,1,2,0,1,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,545,0.3321100917431193,0.06788990825688074,0.06422018348623854,0.07155963302752294,0.0,0.4874519088487719
247,1129055500,서울특별시,성북구,삼선동,1129010500,동소문동2가,2020,성북구,412,248,75,40,49,292,181,37,35,39,0,0,0.7087378640776699,0.7298387096774194,0.49333333333333335,0.875,0.7959183673469388,,9,5,0,0,1,2,0,1,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,545,0.3321100917431193,0.06788990825688074,0.06422018348623854,0.07155963302752294,0.0,0.4874519088487719
248,1129055500,서울특별시,성북구,삼선동,1129010600,동소문동3가,2020,성북구,412,248,75,40,49,292,181,37,35,39,0,0,0.7087378640776699,0.7298387096774194,0.49333333333333335,0.875,0.7959183673469388,,9,5,0,0,1,2,0,1,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,545,0.3321100917431193,0.06788990825688074,0.06422018348623854,0.07155963302752294,0.0,0.4874519088487719
249,1129055500,서울특별시,성북구,삼선동,1129010800,동소문동5가,2020,성북구,412,248,75,40,49,292,181,37,35,39,0,0,0.7087378640776699,0.7298387096774194,0.49333333333333335,0.875,0.7959183673469388,,9,5,0,0,1,2,0,1,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,545,0.3321100917431193,0.06788990825688074,0.06422018348623854,0.07155963302752294,0.0,0.4874519088487719
250,1129055500,서울특별시,성북구,삼선동,1129011100,삼선동1가,2020,성북구,412,248,75,40,49,292,181,37,35,39,0,0,0.7087378640776699,0.7298387096774194,0.49333333333333335,0.875,0.7959183673469388,,9,5,0,0,1,2,0,1,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,545,0.3321100917431193,0.06788990825688074,0.06422018348623854,0.07155963302752294,0.0,0.4874519088487719
251,1129055500,서울특별시,성북구,삼선동,1129011200,삼선동2가,2020,성북구,412,248,75,40,49,292,181,37,35,39,0,0,0.7087378640776699,0.7298387096774194,0.49333333333333335,0.875,0.7959183673469388,,9,5,0,0,1,2,0,1,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,545,0.3321100917431193,0.06788990825688074,0.06422018348623854,0.07155963302752294,0.0,0.4874519088487719
252,1129055500,서울특별시,성북구,삼선동,1129011300,삼선동3가,2020,성북구,412,248,75,40,49,292,181,37,35,39,0,0,0.7087378640776699,0.7298387096774194,0.49333333333333335,0.875,0.7959183673469388,,9,5,0,0,1,2,0,1,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,545,0.3321100917431193,0.06788990825688074,0.06422018348623854,0.07155963302752294,0.0,0.4874519088487719
253,1129055500,서울특별시,성북구,삼선동,1129011400,삼선동4가,2020,성북구,412,248,75,40,49,292,181,37,35,39,0,0,0.7087378640776699,0.7298387096774194,0.49333333333333335,0.875,0.7959183673469388,,9,5,0,0,1,2,0,1,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,545,0.3321100917431193,0.06788990825688074,0.06422018348623854,0.07155963302752294,0.0,0.4874519088487719
254,1129055500,서울특별시,성북구,삼선동,1129011500,삼선동5가,2020,성북구,412,248,75,40,49,292,181,37,35,39,0,0,0.7087378640776699,0.7298387096774194,0.49333333333333335,0.875,0.7959183673469388,,9,5,0,0,1,2,0,1,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,545,0.3321100917431193,0.06788990825688074,0.06422018348623854,0.07155963302752294,0.0,0.4874519088487719
255,1129057500,서울특별시,성북구,동선동,1129010300,돈암동,2020,성북구,293,157,46,0,0,236,124,38,0,0,90,74,0.8054607508532423,0.7898089171974523,0.8260869565217391,,,0.8222222222222222,6,3,0,2,1,0,0,0,2,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,320,0.3875,0.11875,0.0,0.0,0.23125,0.48375796178343955
256,1129057500,서울특별시,성북구,동선동,1129010900,동소문동6가,2020,성북구,293,157,46,0,0,236,124,38,0,0,90,74,0.8054607508532423,0.7898089171974523,0.8260869565217391,,,0.8222222222222222,6,3,0,2,1,0,0,0,2,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,320,0.3875,0.11875,0.0,0.0,0.23125,0.48375796178343955
257,1129057500,서울특별시,성북구,동선동,1129011000,동소문동7가,2020,성북구,293,157,46,0,0,236,124,38,0,0,90,74,0.8054607508532423,0.7898089171974523,0.8260869565217391,,,0.8222222222222222,6,3,0,2,1,0,0,0,2,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,320,0.3875,0.11875,0.0,0.0,0.23125,0.48375796178343955
258,1129057500,서울특별시,성북구,동선동,1129011600,동선동1가,2020,성북구,293,157,46,0,0,236,124,38,0,0,90,74,0.8054607508532423,0.7898089171974523,0.8260869565217391,,,0.8222222222222222,6,3,0,2,1,0,0,0,2,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,320,0.3875,0.11875,0.0,0.0,0.23125,0.48375796178343955
259,1129057500,서울특별시,성북구,동선동,1129011700,동선동2가,2020,성북구,293,157,46,0,0,236,124,38,0,0,90,74,0.8054607508532423,0.7898089171974523,0.8260869565217391,,,0.8222222222222222,6,3,0,2,1,0,0,0,2,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,320,0.3875,0.11875,0.0,0.0,0.23125,0.48375796178343955
260,1129057500,서울특별시,성북구,동선동,1129011800,동선동3가,2020,성북구,293,157,46,0,0,236,124,38,0,0,90,74,0.8054607508532423,0.7898089171974523,0.8260869565217391,,,0.8222222222222222,6,3,0,2,1,0,0,0,2,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,320,0.3875,0.11875,0.0,0.0,0.23125,0.48375796178343955
261,1129057500,서울특별시,성북구,동선동,1129011900,동선동4가,2020,성북구,293,157,46,0,0,236,124,38,0,0,90,74,0.8054607508532423,0.7898089171974523,0.8260869565217391,,,0.8222222222222222,6,3,0,2,1,0,0,0,2,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,320,0.3875,0.11875,0.0,0.0,0.23125,0.48375796178343955
262,1129057500,서울특별시,성북구,동선동,1129012000,동선동5가,2020,성북구,293,157,46,0,0,236,124,38,0,0,90,74,0.8054607508532423,0.7898089171974523,0.8260869565217391,,,0.8222222222222222,6,3,0,2,1,0,0,0,2,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,320,0.3875,0.11875,0.0,0.0,0.23125,0.48375796178343955
263,1129060000,서울특별시,성북구,안암동,1129012100,안암동1가,2020,성북구,389,234,0,10,145,259,160,0,2,97,0,0,0.6658097686375322,0.6837606837606838,,0.2,0.6689655172413793,,8,4,0,0,0,1,0,3,0,0.5,0.0,0.125,0.375,0.0,249,0.642570281124498,0.0,0.008032128514056224,0.3895582329317269,0.0,0.24439638897470223
264,1129060000,서울특별시,성북구,안암동,1129012200,안암동2가,2020,성북구,389,234,0,10,145,259,160,0,2,97,0,0,0.6658097686375322,0.6837606837606838,,0.2,0.6689655172413793,,8,4,0,0,0,1,0,3,0,0.5,0.0,0.125,0.375,0.0,249,0.642570281124498,0.0,0.008032128514056224,0.3895582329317269,0.0,0.24439638897470223
265,1129060000,서울특별시,성북구,안암동,1129012300,안암동3가,2020,성북구,389,234,0,10,145,259,160,0,2,97,0,0,0.6658097686375322,0.6837606837606838,,0.2,0.6689655172413793,,8,4,0,0,0,1,0,3,0,0.5,0.0,0.125,0.375,0.0,249,0.642570281124498,0.0,0.008032128514056224,0.3895582329317269,0.0,0.24439638897470223
266,1129060000,서울특별시,성북구,안암동,1129012400,안암동4가,2020,성북구,389,234,0,10,145,259,160,0,2,97,0,0,0.6658097686375322,0.6837606837606838,,0.2,0.6689655172413793,,8,4,0,0,0,1,0,3,0,0.5,0.0,0.125,0.375,0.0,249,0.642570281124498,0.0,0.008032128514056224,0.3895582329317269,0.0,0.24439638897470223
267,1129060000,서울특별시,성북구,안암동,1129012500,안암동5가,2020,성북구,389,234,0,10,145,259,160,0,2,97,0,0,0.6658097686375322,0.6837606837606838,,0.2,0.6689655172413793,,8,4,0,0,0,1,0,3,0,0.5,0.0,0.125,0.375,0.0,249,0.642570281124498,0.0,0.008032128514056224,0.3895582329317269,0.0,0.24439638897470223
268,1129061000,서울특별시,성북구,보문동,1129012600,보문동4가,2020,성북구,354,111,164,0,0,280,85,134,0,0,79,61,0.7909604519774012,0.7657657657657657,0.8170731707317073,,,0.7721518987341772,6,2,0,1,3,0,0,0,1,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,607,0.1400329489291598,0.22075782537067545,0.0,0.0,0.10049423393739704,0.6585333273965892
269,1129061000,서울특별시,성북구,보문동,1129012700,보문동5가,2020,성북구,354,111,164,0,0,280,85,134,0,0,79,61,0.7909604519774012,0.7657657657657657,0.8170731707317073,,,0.7721518987341772,6,2,0,1,3,0,0,0,1,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,607,0.1400329489291598,0.22075782537067545,0.0,0.0,0.10049423393739704,0.6585333273965892
270,1129061000,서울특별시,성북구,보문동,1129012800,보문동6가,2020,성북구,354,111,164,0,0,280,85,134,0,0,79,61,0.7909604519774012,0.7657657657657657,0.8170731707317073,,,0.7721518987341772,6,2,0,1,3,0,0,0,1,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,607,0.1400329489291598,0.22075782537067545,0.0,0.0,0.10049423393739704,0.6585333273965892
271,1129061000,서울특별시,성북구,보문동,1129012900,보문동7가,2020,성북구,354,111,164,0,0,280,85,134,0,0,79,61,0.7909604519774012,0.7657657657657657,0.8170731707317073,,,0.7721518987341772,6,2,0,1,3,0,0,0,1,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,607,0.1400329489291598,0.22075782537067545,0.0,0.0,0.10049423393739704,0.6585333273965892
272,1129061000,서울특별시,성북구,보문동,1129013000,보문동1가,2020,성북구,354,111,164,0,0,280,85,134,0,0,79,61,0.7909604519774012,0.7657657657657657,0.8170731707317073,,,0.7721518987341772,6,2,0,1,3,0,0,0,1,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,607,0.1400329489291598,0.22075782537067545,0.0,0.0,0.10049423393739704,0.6585333273965892
273,1129061000,서울특별시,성북구,보문동,1129013100,보문동2가,2020,성북구,354,111,164,0,0,280,85,134,0,0,79,61,0.7909604519774012,0.7657657657657657,0.8170731707317073,,,0.7721518987341772,6,2,0,1,3,0,0,0,1,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,607,0.1400329489291598,0.22075782537067545,0.0,0.0,0.10049423393739704,0.6585333273965892
274,1129061000,서울특별시,성북구,보문동,1129013200,보문동3가,2020,성북구,354,111,164,0,0,280,85,134,0,0,79,61,0.7909604519774012,0.7657657657657657,0.8170731707317073,,,0.7721518987341772,6,2,0,1,3,0,0,0,1,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,607,0.1400329489291598,0.22075782537067545,0.0,0.0,0.10049423393739704,0.6585333273965892
275,1129070500,서울특별시,성북구,종암동,1129013500,종암동,2020,성북구,1099,429,506,118,0,776,327,329,75,0,46,45,0.7060964513193813,0.7622377622377622,0.650197628458498,0.635593220338983,,0.9782608695652174,28,10,0,1,11,6,0,0,1,0.35714285714285715,0.39285714285714285,0.21428571428571427,0.0,0.03571428571428571,1433,0.22819260293091417,0.22958827634333567,0.052337752965806,0.0,0.0314026517794836,0.588300743220492
276,1129081000,서울특별시,성북구,석관동,1129013900,석관동,2020,성북구,661,358,155,148,0,555,295,130,130,0,0,0,0.8396369137670197,0.8240223463687151,0.8387096774193549,0.8783783783783784,,,19,7,0,0,4,8,0,0,0,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.0,0.0,1178,0.25042444821731746,0.11035653650254669,0.11035653650254669,0.0,0.0,0.6176670049605903
277,1130553400,서울특별시,강북구,삼양동,1130510100,미아동,2020,강북구,742,419,175,78,0,533,323,111,60,0,70,39,0.7183288409703504,0.7708830548926014,0.6342857142857142,0.7692307692307693,,0.5571428571428572,15,7,0,1,3,4,0,0,1,0.4666666666666667,0.2,0.26666666666666666,0.0,0.06666666666666667,718,0.44986072423398327,0.15459610027855153,0.08356545961002786,0.0,0.054317548746518104,0.4240930455189103
278,1130553500,서울특별시,강북구,미아동,1130510100,미아동,2020,강북구,399,198,183,18,0,283,158,111,14,0,0,0,0.7092731829573935,0.797979797979798,0.6065573770491803,0.7777777777777778,,,7,3,0,0,3,1,0,0,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,409,0.3863080684596577,0.2713936430317848,0.034229828850855744,0.0,0.0,0.4897137635523944
279,1130554500,서울특별시,강북구,송중동,1130510100,미아동,2020,강북구,724,405,304,15,0,600,342,250,8,0,0,0,0.8287292817679558,0.8444444444444444,0.8223684210526315,0.5333333333333333,,,13,8,0,0,4,1,0,0,0,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.0,0.0,855,0.4,0.29239766081871343,0.00935672514619883,0.0,0.0,0.5066666666666666
280,1130555500,서울특별시,강북구,송천동,1130510100,미아동,2020,강북구,482,152,297,33,0,366,135,201,30,0,0,0,0.7593360995850622,0.8881578947368421,0.6767676767676768,0.9090909090909091,,,9,3,0,0,4,2,0,0,0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0,574,0.23519163763066203,0.3501742160278746,0.05226480836236934,0.0,0.0,0.6792705849990831
281,1130557500,서울특별시,강북구,삼각산동,1130510100,미아동,2020,강북구,1091,454,538,99,0,879,362,446,71,0,0,0,0.8056828597616865,0.7973568281938326,0.828996282527881,0.7171717171717171,,,27,17,0,0,5,5,0,0,0,0.6296296296296297,0.18518518518518517,0.18518518518518517,0.0,0.0,1430,0.25314685314685315,0.3118881118881119,0.04965034965034965,0.0,0.0,0.5955084563014078
282,1130559500,서울특별시,강북구,번1동,1130510200,번동,2020,강북구,369,173,111,36,49,275,165,73,18,19,0,0,0.7452574525745257,0.953757225433526,0.6576576576576577,0.5,0.3877551020408163,,9,4,0,0,2,2,0,1,0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,384,0.4296875,0.19010416666666666,0.046875,0.049479166666666664,0.0,0.5439396676300579
283,1130560300,서울특별시,강북구,번2동,1130510200,번동,2020,강북구,464,176,254,34,0,380,148,205,27,0,0,0,0.8189655172413793,0.8409090909090909,0.8070866141732284,0.7941176470588235,,,7,2,0,0,3,2,0,0,0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,376,0.39361702127659576,0.5452127659574468,0.07180851063829788,0.0,0.0,0.5099129593810445
284,1130560800,서울특별시,강북구,번3동,1130510200,번동,2020,강북구,446,81,213,78,0,340,77,152,60,0,74,51,0.7623318385650224,0.9506172839506173,0.7136150234741784,0.7692307692307693,,0.6891891891891891,10,3,1,0,2,4,0,0,1,0.3,0.2,0.4,0.0,0.1,490,0.15714285714285714,0.31020408163265306,0.12244897959183673,0.0,0.10408163265306122,0.8012345679012346
285,1130561500,서울특별시,강북구,수유1동,1130510300,수유동,2020,강북구,798,109,677,12,0,590,85,498,7,0,0,0,0.7393483709273183,0.7798165137614679,0.7355982274741507,0.5833333333333334,,,9,2,0,0,6,1,0,0,0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,578,0.14705882352941177,0.8615916955017301,0.012110726643598616,0.0,0.0,0.6651376146788991
286,1130562500,서울특별시,강북구,수유2동,1130510300,수유동,2020,강북구,661,127,495,39,0,530,106,403,21,0,0,0,0.8018154311649016,0.8346456692913385,0.8141414141414142,0.5384615384615384,,,12,3,0,0,7,2,0,0,0,0.25,0.5833333333333334,0.16666666666666666,0.0,0.0,595,0.1781512605042017,0.6773109243697479,0.03529411764705882,0.0,0.0,0.6859524912327135
287,1130563500,서울특별시,강북구,수유3동,1130510300,수유동,2020,강북구,482,49,332,0,52,368,25,270,0,37,49,36,0.7634854771784232,0.5102040816326531,0.8132530120481928,,0.7115384615384616,0.7346938775510204,9,1,0,1,6,0,0,1,1,0.1111111111111111,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,477,0.05241090146750524,0.5660377358490566,0.0,0.07756813417190776,0.07547169811320754,0.48346382578188507
288,1130564500,서울특별시,강북구,우이동,1130510300,수유동,2020,강북구,696,175,494,0,0,597,167,407,0,0,27,23,0.8577586206896551,0.9542857142857143,0.8238866396761133,,,0.8518518518518519,10,4,0,0,5,0,1,0,1,0.4,0.5,0.0,0.0,0.1,606,0.2755775577557756,0.6716171617161716,0.0,0.0,0.037953795379537955,0.6913059877416313
289,1130564500,서울특별시,강북구,우이동,1130510400,우이동,2020,강북구,696,175,494,0,0,597,167,407,0,0,27,23,0.8577586206896551,0.9542857142857143,0.8238866396761133,,,0.8518518518518519,10,4,0,0,5,0,1,0,1,0.4,0.5,0.0,0.0,0.1,606,0.2755775577557756,0.6716171617161716,0.0,0.0,0.037953795379537955,0.6913059877416313
290,1130566000,서울특별시,강북구,인수동,1130510300,수유동,2020,강북구,394,329,49,0,0,338,290,48,0,0,16,0,0.8578680203045685,0.8814589665653495,0.9795918367346939,,,0.0,7,5,0,0,1,0,1,0,1,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,817,0.35495716034271724,0.0587515299877601,0.0,0.0,0.0,0.5685787948346869
