자치구,행정동,만0~2세_인구수,만3~5세_인구수,만0~2세_국공립,만0~2세_가정,만0~2세_민간,만0~2세_기타,만3~5세_국공립,만3~5세_가정,만3~5세_민간,만3~5세_기타,만3~5세_유치원,만0~2세_어린이집,만3~5세_어린이집,만0~2세_가정보육,만3~5세_가정보육,만0~2세_어린이집_이용률,만0~2세_국공립_이용률,만0~2세_가정_이용률,만0~2세_민간_이용률,만0~2세_기타_이용률,만3~5세_어린이집_이용률,만3~5세_국공립_이용률,만3~5세_가정_이용률,만3~5세_민간_이용률,만3~5세_기타_이용률,만3~5세_유치원_이용률,만0~2세_추가이용_희망아동수,만3~5세_추가이용_희망아동수,만0~2세_미충족_보육수요,만3~5세_미충족_보육수요,만0~2세_전체_보육수요,만3~5세_전체_보육수요,만0~2세_국공립_희망아동수,만3~5세_국공립_희망아동수,만0~2세_국공립_미충족_보육수요,만3~5세_국공립_미충족_보육수요,만0~2세_국공립_보육수요,만3~5세_국공립_보육수요
은평구,녹번동,664,789,164,26,207,24,221,0,229,47,366,421,497,243,0,0.6340361445783133,0.2469879518072289,0.0391566265060241,0.3117469879518072,0.036144578313253,0.6299112801013942,0.2801013941698352,0.0,0.2902408111533587,0.0595690747782002,0.4638783269961977,28.916999999999998,8.052,0.04354969879518072,0.010205323193916349,0.6775858433734939,0.6401166032953105,204.893,26.478,0.30857379518072287,0.033558935361216735,0.5555617469879518,0.31366032953105194
은평구,대조동,296,348,75,21,120,0,8,0,268,0,0,216,276,80,72,0.7297297297297297,0.2533783783783784,0.0709459459459459,0.4054054054054054,0.0,0.7931034482758621,0.0229885057471264,0.0,0.7701149425287356,0.0,0.0,9.52,12.24,0.03216216216216216,0.03517241379310345,0.7618918918918919,0.8282758620689655,75.46199999999999,46.776,0.2549391891891892,0.13441379310344828,0.5083175675675675,0.1574022988505747
은평구,불광1동,591,745,166,70,175,17,119,0,161,11,117,428,291,163,337,0.7241962774957699,0.2808798646362098,0.1184433164128595,0.2961082910321489,0.0287648054145516,0.3906040268456376,0.1597315436241611,0.0,0.2161073825503355,0.0147651006711409,0.1570469798657718,19.397,59.864000000000004,0.032820642978003384,0.08035436241610738,0.7570169204737732,0.470958389261745,150.16299999999998,129.07,0.254082910321489,0.17324832214765098,0.5349627749576988,0.33297986577181204
은평구,불광2동,315,335,76,26,46,0,107,5,117,0,94,148,229,167,12,0.4698412698412698,0.2412698412698412,0.0825396825396825,0.146031746031746,0.0,0.6835820895522388,0.3194029850746269,0.0149253731343283,0.3492537313432836,0.0,0.2805970149253731,19.872999999999998,4.1080000000000005,0.06308888888888887,0.01226268656716418,0.5329301587301587,0.695844776119403,125.955,15.138000000000002,0.39985714285714286,0.04518805970149254,0.641126984126984,0.3645910447761194
은평구,수색동,200,248,33,26,0,0,41,0,0,0,98,59,41,141,109,0.295,0.165,0.13,0.0,0.0,0.1653225806451612,0.1653225806451612,0.0,0.0,0.0,0.3951612903225806,16.779,20.686,0.083895,0.08341129032258064,0.378895,0.24873387096774185,101.40499999999999,37.615,0.507025,0.1516733870967742,0.672025,0.3169959677419354
은평구,신사1동,420,517,84,25,149,0,76,0,142,0,271,258,218,162,28,0.6142857142857143,0.2,0.0595238095238095,0.3547619047619048,0.0,0.4216634429400386,0.1470019342359768,0.0,0.2746615087040619,0.0,0.5241779497098646,19.278,10.722000000000001,0.045899999999999996,0.020738878143133466,0.6601857142857144,0.44240232108317207,136.974,23.803,0.3261285714285714,0.04604061895551258,0.5261285714285714,0.19304255319148939
은평구,신사2동,258,339,93,0,80,0,10,0,213,0,122,173,223,85,0,0.6705426356589147,0.3604651162790697,0.0,0.3100775193798449,0.0,0.6578171091445427,0.0294985250737463,0.0,0.6283185840707964,0.0,0.359882005899705,10.115,2.6839999999999997,0.03920542635658915,0.007917404129793509,0.7097480620155039,0.6657345132743362,70.26499999999999,18.99,0.27234496124031005,0.05601769911504424,0.6328100775193797,0.08551622418879054
은평구,역촌동,599,820,145,59,120,14,286,5,185,49,339,338,525,261,0,0.5642737896494157,0.2420701168614357,0.0984974958263772,0.2003338898163606,0.023372287145242,0.6402439024390244,0.348780487804878,0.0060975609756097,0.2256097560975609,0.0597560975609756,0.4134146341463414,31.058999999999997,7.457999999999999,0.051851419031719526,0.00909512195121951,0.6161252086811352,0.6493390243902439,208.279,23.127,0.3477111853088481,0.028203658536585366,0.5897813021702838,0.3769841463414634
은평구,응암1동,573,756,173,2,291,0,150,0,362,0,112,466,512,107,132,0.8132635253054101,0.3019197207678883,0.0034904013961605,0.5078534031413613,0.0,0.6772486772486772,0.1984126984126984,0.0,0.4788359788359788,0.0,0.1481481481481481,12.732999999999999,24.904,0.022221640488656193,0.03294179894179894,0.8354851657940663,0.7101904761904761,115.75699999999999,75.89999999999999,0.20201919720767886,0.10039682539682539,0.5039389179755671,0.2988095238095238
은평구,응암2동,872,1055,266,91,114,0,225,0,138,0,359,471,363,401,333,0.5401376146788991,0.305045871559633,0.1043577981651376,0.1307339449541284,0.0,0.3440758293838862,0.2132701421800948,0.0,0.1308056872037914,0.0,0.3402843601895735,47.719,64.50800000000001,0.05472362385321101,0.061145023696682475,0.5948612385321101,0.40522085308056865,307.003,127.044,0.3520676605504587,0.12042085308056871,0.6571135321100916,0.3336909952606635
은평구,응암3동,251,288,51,0,129,5,49,0,149,24,305,185,222,66,0,0.7370517928286853,0.2031872509960159,0.0,0.5139442231075697,0.0199203187250996,0.7708333333333334,0.1701388888888889,0.0,0.5173611111111112,0.0833333333333333,1.0,7.853999999999999,6.71,0.03129083665338645,0.02329861111111111,0.7683426294820718,0.7941319444444445,64.76599999999999,17.277,0.2580318725099601,0.05998958333333334,0.46121912350597605,0.23012847222222224
은평구,증산동,197,228,39,90,14,0,39,0,61,0,55,143,100,54,73,0.7258883248730964,0.1979695431472081,0.4568527918781725,0.0710659898477157,0.0,0.4385964912280701,0.1710526315789473,0.0,0.2675438596491228,0.0,0.2412280701754386,6.426,13.620000000000001,0.032619289340101526,0.059736842105263165,0.7585076142131979,0.49833333333333324,52.19,30.220000000000002,0.2649238578680203,0.13254385964912282,0.4628934010152284,0.3035964912280701
은평구,진관동,817,1325,317,72,300,29,100,0,238,7,1055,718,345,99,0,0.8788249694002448,0.3880048959608323,0.0881272949816401,0.3671970624235006,0.0354957160342717,0.260377358490566,0.0754716981132075,0.0,0.1796226415094339,0.0052830188679245,0.7962264150943397,11.780999999999999,23.209999999999997,0.014419828641370867,0.01751698113207547,0.8932447980416156,0.27789433962264143,125.54899999999999,30.075000000000003,0.1536707466340269,0.022698113207547173,0.5416756425948592,0.09816981132075467
종로구,가회동,35,57,15,0,14,21,22,0,19,8,40,50,49,0,0,1.0,0.4285714285714285,0.0,0.4,0.6,0.8596491228070176,0.3859649122807017,0.0,0.3333333333333333,0.1403508771929824,0.7017543859649122,0.0,0.8799999999999999,0.0,0.015438596491228068,1.0,0.8750877192982456,4.97,2.628,0.142,0.04610526315789474,0.5705714285714285,0.43207017543859644
종로구,교남동,227,275,149,0,0,38,55,0,0,16,0,187,71,40,204,0.8237885462555066,0.6563876651982379,0.0,0.0,0.1674008810572687,0.2581818181818182,0.2,0.0,0.0,0.0581818181818181,0.0,4.76,34.68,0.020969162995594714,0.12610909090909092,0.8447577092511013,0.3842909090909091,33.116,70.092,0.14588546255506607,0.25488,0.802273127753304,0.45488
종로구,무악동,126,221,82,0,0,0,98,0,0,0,210,82,98,44,0,0.6507936507936508,0.6507936507936508,0.0,0.0,0.0,0.4434389140271493,0.4434389140271493,0.0,0.0,0.0,0.9502262443438914,5.236,4.62,0.041555555555555554,0.02090497737556561,0.6923492063492064,0.4643438914027149,30.491999999999997,1.89,0.24199999999999997,0.008552036199095022,0.8927936507936508,0.4519909502262443
종로구,부암동,99,173,39,0,0,9,58,0,0,0,226,48,58,51,0,0.4848484848484848,0.3939393939393939,0.0,0.0,0.0909090909090909,0.3352601156069364,0.3352601156069364,0.0,0.0,0.0,1.0,6.069,4.9719999999999995,0.061303030303030304,0.028739884393063582,0.546151515151515,0.364,36.620999999999995,2.034,0.36990909090909085,0.01175722543352601,0.7638484848484848,0.34701734104046245
종로구,사직동,105,179,88,0,33,221,83,0,5,260,46,342,348,0,0,1.0,0.8380952380952381,0.0,0.3142857142857143,1.0,1.0,0.4636871508379888,0.0,0.0279329608938547,1.0,0.2569832402234637,0.0,1.012,0.0,0.005653631284916201,1.0,1.0,36.068,22.674000000000003,0.34350476190476187,0.12667039106145253,1.0,0.5903575418994413
종로구,삼청동,21,34,9,0,14,7,11,0,19,4,0,30,34,0,0,1.0,0.4285714285714285,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3235294117647059,0.0,0.5588235294117647,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.9819999999999998,1.9320000000000002,0.142,0.05682352941176471,0.5705714285714285,0.3803529411764706
종로구,숭인1동,55,81,73,5,0,0,93,0,0,0,0,78,93,0,0,1.0,1.0,0.0909090909090909,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.71,0.0,0.012909090909090908,0.0,1.0,1.0
종로구,숭인2동,71,93,65,5,0,0,77,0,0,0,0,70,77,1,16,0.9859154929577464,0.9154929577464788,0.0704225352112676,0.0,0.0,0.8279569892473119,0.8279569892473119,0.0,0.0,0.0,0.0,0.119,2.72,0.001676056338028169,0.029247311827956993,0.9875915492957745,0.8572043010752689,1.403,5.392,0.01976056338028169,0.05797849462365592,0.9352535211267604,0.8859354838709678
종로구,이화동,59,61,43,0,0,27,47,0,0,29,0,70,76,0,0,1.0,0.7288135593220338,0.0,0.0,0.4576271186440678,1.0,0.7704918032786885,0.0,0.0,0.4754098360655737,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.8339999999999996,2.436,0.06498305084745762,0.0399344262295082,0.7937966101694914,0.8104262295081966
종로구,종로1.2.3.4가동,53,57,43,0,29,156,28,0,8,163,74,228,199,0,0,1.0,0.8113207547169812,0.0,0.5471698113207547,1.0,1.0,0.4912280701754385,0.0,0.1403508771929824,1.0,1.0,0.0,1.628,0.0,0.028561403508771926,1.0,1.0,26.269999999999996,15.030000000000001,0.4956603773584905,0.2636842105263158,1.0,0.7549122807017543
종로구,창신1동,32,39,22,19,0,18,13,0,0,15,29,59,28,0,0,1.0,0.6875,0.59375,0.0,0.5625,0.717948717948718,0.3333333333333333,0.0,0.0,0.3846153846153846,0.7435897435897436,0.0,0.638,0.0,0.01635897435897436,1.0,0.7343076923076923,5.254,1.521,0.1641875,0.039,0.8516874999999999,0.3723333333333333
종로구,창신2동,68,69,51,0,0,0,63,0,0,0,0,51,63,17,6,0.75,0.75,0.0,0.0,0.0,0.9130434782608696,0.9130434782608696,0.0,0.0,0.0,0.0,2.0229999999999997,1.02,0.029749999999999995,0.014782608695652174,0.7797499999999999,0.9278260869565218,11.780999999999999,2.0220000000000002,0.17325,0.02930434782608696,0.92325,0.9423478260869566
종로구,창신3동,113,112,87,0,0,0,106,0,0,0,46,87,106,26,0,0.7699115044247787,0.7699115044247787,0.0,0.0,0.0,0.9464285714285714,0.9464285714285714,0.0,0.0,0.0,0.4107142857142857,3.094,1.012,0.027380530973451327,0.009035714285714286,0.79729203539823,0.9554642857142857,18.017999999999997,0.414,0.1594513274336283,0.0036964285714285714,0.9293628318584071,0.950125
종로구,청운동,176,255,97,0,0,82,79,0,0,108,186,179,187,0,0,1.0,0.5511363636363636,0.0,0.0,0.4659090909090909,0.7333333333333333,0.3098039215686274,0.0,0.0,0.4235294117647059,0.7294117647058823,0.0,4.092,0.0,0.01604705882352941,1.0,0.7493803921568627,11.643999999999998,10.746,0.0661590909090909,0.04214117647058824,0.6172954545454545,0.35194509803921564
종로구,평창동,259,354,49,16,28,0,70,0,0,0,98,93,70,166,186,0.3590733590733591,0.1891891891891892,0.0617760617760617,0.1081081081081081,0.0,0.1977401129943503,0.1977401129943503,0.0,0.0,0.0,0.2768361581920904,19.753999999999998,33.776,0.07627027027027027,0.09541242937853109,0.43534362934362936,0.29315254237288135,121.286,63.564,0.4682857142857143,0.1795593220338983,0.6574749034749034,0.3772994350282486
종로구,혜화동,115,182,63,0,8,0,79,0,0,0,162,71,79,44,0,0.6173913043478261,0.5478260869565217,0.0,0.0695652173913043,0.0,0.4340659340659341,0.4340659340659341,0.0,0.0,0.0,0.8901098901098901,5.236,3.5639999999999996,0.045530434782608695,0.01958241758241758,0.6629217391304347,0.45364835164835166,31.627999999999997,1.458,0.2750260869565217,0.008010989010989011,0.8228521739130434,0.4420769230769231
중구,광희동,36,35,17,0,0,85,21,0,0,88,0,102,109,0,0,1.0,0.4722222222222222,0.0,0.0,1.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.069999999999999,7.392,0.33527777777777773,0.2112,0.8074999999999999,0.8111999999999999
중구,다산동,152,175,31,9,23,10,60,0,12,31,187,73,103,79,0,0.4802631578947368,0.2039473684210526,0.0592105263157894,0.1513157894736842,0.0657894736842105,0.5885714285714285,0.3428571428571428,0.0,0.0685714285714285,0.1771428571428571,1.0,9.401,4.114,0.06184868421052631,0.023508571428571427,0.5421118421052631,0.61208,60.71099999999999,5.295,0.39941447368421046,0.030257142857142857,0.6033618421052631,0.3731142857142857
중구,동화동,180,237,94,0,42,0,73,0,31,0,0,136,104,44,133,0.7555555555555555,0.5222222222222223,0.0,0.2333333333333333,0.0,0.4388185654008439,0.3080168776371308,0.0,0.1308016877637131,0.0,0.0,5.236,22.610000000000003,0.029088888888888886,0.09540084388185656,0.7846444444444445,0.5342194092827005,36.455999999999996,47.425000000000004,0.20253333333333332,0.20010548523206753,0.7247555555555556,0.5081223628691983
중구,명동,16,18,0,0,0,207,0,0,0,260,125,207,260,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.75,0.0,0.1527777777777778,1.0,1.0,29.394,22.965,1.837125,1.2758333333333334,1.0,1.0
중구,소공동,34,39,0,0,0,127,0,0,0,146,0,127,146,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.034,12.264000000000001,0.5304117647058824,0.3144615384615385,0.5304117647058824,0.3144615384615385
중구,신당5동,155,176,72,11,42,15,65,0,31,0,62,140,96,15,18,0.9032258064516128,0.4645161290322581,0.0709677419354838,0.2709677419354839,0.0967741935483871,0.5454545454545454,0.3693181818181818,0.0,0.1761363636363636,0.0,0.3522727272727273,1.785,4.4239999999999995,0.011516129032258064,0.025136363636363634,0.9147419354838708,0.570590909090909,20.051,9.228000000000002,0.12936129032258065,0.05243181818181819,0.5938774193548387,0.42175
중구,신당동,88,89,35,0,0,26,66,0,0,60,33,61,126,27,0,0.6931818181818182,0.3977272727272727,0.0,0.0,0.2954545454545454,1.0,0.7415730337078652,0.0,0.0,0.6741573033707865,0.3707865168539326,3.213,0.726,0.03651136363636364,0.008157303370786517,0.7296931818181819,1.0,22.403,5.337,0.2545795454545454,0.059966292134831456,0.6523068181818181,0.8015393258426966
중구,약수동,274,366,88,20,20,64,87,0,63,0,96,192,150,82,120,0.7007299270072993,0.3211678832116788,0.072992700729927,0.072992700729927,0.2335766423357664,0.4098360655737705,0.2377049180327868,0.0,0.1721311475409836,0.0,0.2622950819672131,9.758,22.512,0.03561313868613138,0.06150819672131148,0.7363430656934307,0.471344262295082,71.594,46.596000000000004,0.26129197080291966,0.1273114754098361,0.5824598540145984,0.3650163934426229
중구,을지로동,13,15,0,0,0,55,0,0,0,20,0,55,20,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.81,1.6800000000000002,0.6007692307692307,0.11200000000000002,0.6007692307692307,0.11200000000000002
중구,장충동,41,61,11,0,0,16,21,0,0,29,26,27,50,14,0,0.6585365853658537,0.2682926829268293,0.0,0.0,0.3902439024390244,0.819672131147541,0.3442622950819672,0.0,0.0,0.4754098360655737,0.4262295081967213,1.666,0.572,0.040634146341463416,0.009377049180327867,0.6991707317073171,0.8290491803278689,11.974,2.67,0.29204878048780486,0.04377049180327869,0.5603414634146342,0.3880327868852459
중구,중림동,337,349,109,39,0,23,97,0,0,28,74,171,125,166,150,0.5074183976261127,0.3234421364985163,0.115727002967359,0.0,0.0682492581602373,0.3581661891117478,0.2779369627507163,0.0,0.0,0.0802292263610315,0.2120343839541547,19.753999999999998,27.128000000000004,0.05861721068249257,0.07773065902578798,0.5660356083086053,0.43589684813753576,123.842,53.568,0.36748367952522254,0.15348997134670486,0.6909258160237388,0.43142693409742117
중구,청구동,218,211,50,30,0,34,42,0,0,0,107,114,42,104,62,0.5229357798165137,0.2293577981651376,0.1376146788990825,0.0,0.1559633027522936,0.1990521327014218,0.1990521327014218,0.0,0.0,0.0,0.5071090047393365,12.376,12.894,0.05677064220183486,0.061109004739336496,0.5797064220183485,0.2601611374407583,81.15999999999998,21.857000000000003,0.3722935779816513,0.1035876777251185,0.6016513761467889,0.3026398104265403
중구,필동,36,60,38,0,0,0,59,0,0,0,258,38,59,0,0,1.0,1.0,0.0,0.0,0.0,0.9833333333333332,0.9833333333333332,0.0,0.0,0.0,1.0,0.0,5.675999999999999,0.0,0.09459999999999999,1.0,1.0,0.0,2.3219999999999996,0.0,0.03869999999999999,1.0,1.0
중구,황학동,243,261,111,40,0,0,100,0,0,0,0,151,100,92,161,0.6213991769547325,0.4567901234567901,0.1646090534979424,0.0,0.0,0.3831417624521073,0.3831417624521073,0.0,0.0,0.0,0.0,10.948,27.37,0.04505349794238683,0.10486590038314177,0.6664526748971193,0.48800766283524905,69.43599999999999,54.257000000000005,0.28574485596707816,0.20788122605363987,0.7425349794238683,0.5910229885057472
중구,회현동,36,59,29,0,0,77,35,0,0,56,30,106,91,0,0,1.0,0.8055555555555556,0.0,0.0,1.0,1.0,0.5932203389830508,0.0,0.0,0.9491525423728814,0.5084745762711864,0.0,0.6599999999999999,0.0,0.0111864406779661,1.0,1.0,10.934,4.974,0.3037222222222222,0.08430508474576272,1.0,0.6775254237288135
중랑구,망우3동,184,269,38,0,105,0,79,0,164,0,14,143,243,41,12,0.7771739130434783,0.2065217391304347,0.0,0.5706521739130435,0.0,0.9033457249070632,0.2936802973977695,0.0,0.6096654275092936,0.0,0.0520446096654275,4.879,2.348,0.026516304347826085,0.008728624535315985,0.8036902173913043,0.9120743494423792,43.32299999999999,17.946,0.2354510869565217,0.06671375464684015,0.4419728260869564,0.36039405204460967
중랑구,망우본동,410,462,158,24,148,0,136,10,204,0,266,330,350,80,0,0.8048780487804879,0.3853658536585366,0.0585365853658536,0.3609756097560975,0.0,0.7575757575757576,0.2943722943722944,0.0216450216450216,0.4415584415584415,0.0,0.5757575757575758,9.52,5.851999999999999,0.02321951219512195,0.012666666666666665,0.8280975609756098,0.7702424242424243,79.864,20.37,0.19479024390243904,0.04409090909090909,0.5801560975609756,0.33846320346320347
중랑구,면목2동,306,408,80,30,126,0,70,0,146,0,229,236,216,70,0,0.7712418300653595,0.261437908496732,0.0980392156862745,0.4117647058823529,0.0,0.5294117647058824,0.1715686274509804,0.0,0.3578431372549019,0.0,0.5612745098039216,8.33,5.037999999999999,0.027222222222222224,0.012348039215686273,0.7984640522875818,0.5417598039215686,70.66199999999999,14.325000000000001,0.23092156862745095,0.03511029411764706,0.49235947712418293,0.20667892156862744
중랑구,면목3.8동,317,340,193,22,117,0,220,14,91,0,49,332,325,0,0,1.0,0.6088328075709779,0.0694006309148265,0.3690851735015772,0.0,0.9558823529411764,0.6470588235294118,0.0411764705882352,0.2676470588235294,0.0,0.1441176470588235,0.0,1.0779999999999998,0.0,0.0031705882352941173,1.0,0.9590529411764706,19.738,9.261000000000001,0.06226498422712934,0.02723823529411765,0.6710977917981072,0.6742970588235294
중랑구,면목4동,259,333,75,20,77,0,103,0,41,0,117,172,144,87,72,0.6640926640926641,0.2895752895752895,0.0772200772200772,0.2972972972972973,0.0,0.4324324324324324,0.3093093093093093,0.0,0.1231231231231231,0.0,0.3513513513513513,10.353,14.814,0.039972972972972975,0.04448648648648649,0.7040656370656371,0.4769189189189189,74.065,28.761000000000003,0.28596525096525094,0.08636936936936938,0.5755405405405405,0.3956786786786787
중랑구,면목5동,381,500,56,0,26,0,54,0,62,0,0,82,116,299,384,0.2152230971128609,0.1469816272965879,0.0,0.0682414698162729,0.0,0.232,0.108,0.0,0.124,0.0,0.0,35.580999999999996,65.28,0.09338845144356954,0.13056,0.3086115485564304,0.36256,210.899,134.616,0.5535406824146981,0.269232,0.700522309711286,0.377232
중랑구,면목7동,348,395,113,34,106,0,61,0,204,0,112,253,265,95,18,0.7270114942528736,0.3247126436781609,0.0977011494252873,0.3045977011494253,0.0,0.6708860759493671,0.1544303797468354,0.0,0.5164556962025316,0.0,0.2835443037974683,11.305,5.524,0.03248563218390804,0.013984810126582278,0.7594971264367816,0.6848708860759494,85.71499999999999,24.210000000000004,0.24630747126436778,0.06129113924050634,0.5710201149425287,0.21572151898734174
중랑구,면목본동,446,502,55,16,210,0,89,0,229,0,282,281,318,165,0,0.6300448430493274,0.1233183856502242,0.0358744394618834,0.4708520179372197,0.0,0.6334661354581673,0.1772908366533864,0.0,0.4561752988047808,0.0,0.5617529880478087,19.634999999999998,6.204,0.04402466367713004,0.012358565737051793,0.6740695067264575,0.6458247011952191,146.43699999999998,21.774,0.32833408071748876,0.043374501992031876,0.45165246636771295,0.2206653386454183
중랑구,묵1동,478,754,114,116,65,9,158,0,50,15,179,304,223,174,352,0.6359832635983264,0.2384937238493724,0.2426778242677824,0.1359832635983263,0.0188284518828451,0.2957559681697613,0.2095490716180371,0.0,0.0663129973474801,0.019893899204244,0.2374005305039787,20.706,63.778000000000006,0.04331799163179916,0.08458620689655173,0.6793012552301255,0.380342175066313,147.56199999999998,125.69500000000001,0.30870711297071124,0.16670424403183026,0.5472008368200836,0.37625331564986736
중랑구,묵2동,302,346,63,49,36,0,48,0,59,0,42,148,107,154,197,0.4900662251655629,0.2086092715231788,0.162251655629139,0.119205298013245,0.0,0.3092485549132948,0.1387283236994219,0.0,0.1705202312138728,0.0,0.1213872832369942,18.326,34.414,0.060682119205298014,0.09946242774566474,0.550748344370861,0.40871098265895955,118.79199999999999,71.72300000000001,0.3933509933774834,0.2072919075144509,0.6019602649006622,0.3460202312138728
중랑구,상봉1동,464,580,100,78,88,14,101,0,119,49,341,280,269,184,0,0.603448275862069,0.2155172413793103,0.168103448275862,0.1896551724137931,0.0301724137931034,0.4637931034482758,0.1741379310344827,0.0,0.2051724137931034,0.0844827586206896,0.5879310344827586,21.896,7.502,0.047189655172413796,0.01293448275862069,0.6506379310344828,0.4767275862068965,153.07199999999997,17.181,0.3298965517241379,0.02962241379310345,0.5454137931034482,0.20376034482758615
중랑구,상봉2동,297,230,23,0,81,37,35,0,40,108,135,141,183,156,0,0.4747474747474747,0.0774410774410774,0.0,0.2727272727272727,0.1245791245791245,0.7956521739130434,0.1521739130434782,0.0,0.1739130434782608,0.4695652173913043,0.5869565217391305,18.564,2.9699999999999998,0.06250505050505051,0.01291304347826087,0.5372525252525252,0.8085652173913043,124.86399999999999,13.647,0.42041750841750836,0.05933478260869565,0.4978585858585858,0.21150869565217384
중랑구,신내1동,658,961,233,163,116,27,272,0,202,51,270,539,525,119,166,0.8191489361702128,0.3541033434650456,0.2477203647416413,0.1762917933130699,0.0410334346504559,0.54630593132154,0.283038501560874,0.0,0.210197710718002,0.0530697190426638,0.2809573361082206,14.161,34.160000000000004,0.02152127659574468,0.03554630593132154,0.8406702127659574,0.5818522372528616,125.919,79.624,0.19136626139817628,0.08285535900104057,0.5454696048632218,0.3658938605619146
중랑구,신내2동,352,416,100,127,43,50,21,0,127,85,444,320,233,32,0,0.9090909090909092,0.2840909090909091,0.3607954545454545,0.1221590909090909,0.1420454545454545,0.5600961538461539,0.0504807692307692,0.0,0.3052884615384615,0.204326923076923,1.0,3.808,9.767999999999999,0.010818181818181817,0.02348076923076923,0.919909090909091,0.5835769230769231,53.416,21.804,0.15175,0.052413461538461534,0.4358409090909091,0.10289423076923074
중랑구,중화1동,354,395,64,111,88,0,67,0,65,0,359,263,132,91,0,0.7429378531073446,0.1807909604519774,0.3135593220338983,0.2485875706214689,0.0,0.3341772151898734,0.1696202531645569,0.0,0.1645569620253164,0.0,0.9088607594936708,10.828999999999999,7.898,0.030590395480225987,0.01999493670886076,0.7735282485875706,0.3541721518987342,91.321,8.690999999999999,0.2579689265536723,0.022002531645569617,0.4387598870056497,0.1916227848101265
중랑구,중화2동,309,334,85,13,66,0,127,0,63,0,173,164,190,145,0,0.5307443365695793,0.2750809061488673,0.0420711974110032,0.2135922330097087,0.0,0.5688622754491018,0.3802395209580838,0.0,0.1886227544910179,0.0,0.5179640718562875,17.255,3.8059999999999996,0.05584142394822006,0.011395209580838322,0.5865857605177993,0.5802574850299401,111.703,6.849,0.36149838187702266,0.020505988023952097,0.63657928802589,0.40074550898203587
종로구,종로5·6가동,26,41,0,0,29,19,0,0,8,46,60,48,54,0,0,1.0,0.0,0.0,1.0,0.7307692307692307,1.0,0.0,0.0,0.1951219512195122,1.0,1.0,0.0,1.3199999999999998,0.0,0.032195121951219506,1.0,1.0,6.815999999999999,5.0760000000000005,0.2621538461538461,0.1238048780487805,0.2621538461538461,0.1238048780487805
송파구,잠실7동,121,185,0,0,0,0,0,0,0,0,44,0,0,121,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378378378378378,14.399,24.938000000000002,0.119,0.1348,0.119,0.1348,83.853,47.913000000000004,0.693,0.25898918918918923,0.693,0.25898918918918923
강동구,상일동,902,1388,380,187,97,84,493,0,66,88,936,748,647,154,0,0.8292682926829268,0.4212860310421286,0.2073170731707317,0.1075388026607538,0.0931263858093126,0.4661383285302594,0.3551873198847262,0.0,0.047550432276657,0.063400576368876,0.6743515850144092,18.326,20.592,0.020317073170731708,0.014835734870317002,0.8495853658536585,0.48097406340057636,158.97799999999998,21.36,0.17625055432372502,0.015389048991354466,0.5975365853658536,0.37057636887608064
