,EMD_CD,EMD_NM,SGG_OID,COL_ADM_SE,GID,기간,행정동,행정동코드,시도명,시군구명,행정동,법정동코드,동리명,기간,자치구,계_정원,국공립_정원,민간_정원,가정_정원,직장_정원,계_현원,국공립_현원,민간_현원,가정_현원,직장_현원,기타_정원,기타_현원,합계_정원충족률,국공립_정원충족률,민간_정원충족률,가정_정원충족률,직장_정원충족률,기타_정원충족률,합계,국공립,사회복지법인,법인·단체 등,민간,가정,부모협동,직장,기타,시설비중_국공립,시설비중_민간,시설비중_가정,시설비중_직장,시설비중_기타,0~5세인구수,국공립_이용률,민간_이용률,가정_이용률,직장_이용률,기타_이용률,국공립_수요
315,11140148,을지로6가,298,11140,2954,2020,을지로6가,1138062500,서울특별시,은평구,역촌동,1138010800,역촌동,2020,은평구,1189,419,528,126,0,1003,370,444,86,0,116,103,0.8435660218671153,0.883054892601432,0.8409090909090909,0.6825396825396826,,0.8879310344827587,24,6,0,3,8,7,0,0,3,0.25,0.3333333333333333,0.2916666666666667,0.0,0.125,1419,0.2607470049330514,0.3128964059196617,0.06060606060606061,0.0,0.07258632840028188,0.6528009741641313
316,11140127,명동2가,297,11140,2955,2020,명동2가,1138063000,서울특별시,은평구,신사동,1138010900,신사동,2020,관악구,512,172,307,33,0,359,155,181,23,0,0,0,0.701171875,0.9011627906976745,0.5895765472312704,0.696969696969697,,,10,4,0,0,4,2,0,0,0,0.4,0.4,0.2,0.0,0.0,469,0.3304904051172708,0.3859275053304904,0.04904051172707889,0.0,0.0,0.6033371349233897
317,11140105,을지로2가,296,11140,2956,2020,을지로2가,1138063000,서울특별시,은평구,신사동,1138010900,신사동,2020,강남구,296,222,54,20,0,246,205,39,2,0,0,0,0.831081081081081,0.9234234234234234,0.7222222222222222,0.1,,,4,2,0,0,1,1,0,0,0,0.5,0.25,0.25,0.0,0.0,500,0.41,0.078,0.004,0.0,0.0,0.5448198198198199
318,11140104,을지로1가,295,11140,2957,2020,을지로1가,1162068500,서울특별시,관악구,신사동,1162010200,신림동,2020,관악구,512,172,307,33,0,359,155,181,23,0,0,0,0.701171875,0.9011627906976745,0.5895765472312704,0.696969696969697,,,10,4,0,0,4,2,0,0,0,0.4,0.4,0.2,0.0,0.0,469,0.3304904051172708,0.3859275053304904,0.04904051172707889,0.0,0.0,0.6033371349233897
319,11140110,수표동,294,11140,2958,2020,수표동,1162068500,서울특별시,관악구,신사동,1162010200,신림동,2020,강남구,296,222,54,20,0,246,205,39,2,0,0,0,0.831081081081081,0.9234234234234234,0.7222222222222222,0.1,,,4,2,0,0,1,1,0,0,0,0.5,0.25,0.25,0.0,0.0,500,0.41,0.078,0.004,0.0,0.0,0.5448198198198199
320,11110126,종로1가,387,11110,3008,2020,종로1가,1168051000,서울특별시,강남구,신사동,1168010700,신사동,2020,관악구,512,172,307,33,0,359,155,181,23,0,0,0,0.701171875,0.9011627906976745,0.5895765472312704,0.696969696969697,,,10,4,0,0,4,2,0,0,0,0.4,0.4,0.2,0.0,0.0,469,0.3304904051172708,0.3859275053304904,0.04904051172707889,0.0,0.0,0.6033371349233897
321,11110117,당주동,356,11110,3009,2020,당주동,1168051000,서울특별시,강남구,신사동,1168010700,신사동,2020,강남구,296,222,54,20,0,246,205,39,2,0,0,0,0.831081081081081,0.9234234234234234,0.7222222222222222,0.1,,,4,2,0,0,1,1,0,0,0,0.5,0.25,0.25,0.0,0.0,500,0.41,0.078,0.004,0.0,0.0,0.5448198198198199
322,11200122,용답동,3979,11200,5752,2020,용답동,1168051000,서울특별시,강남구,신사동,1168011000,압구정동,2020,관악구,512,172,307,33,0,359,155,181,23,0,0,0,0.701171875,0.9011627906976745,0.5895765472312704,0.696969696969697,,,10,4,0,0,4,2,0,0,0,0.4,0.4,0.2,0.0,0.0,469,0.3304904051172708,0.3859275053304904,0.04904051172707889,0.0,0.0,0.6033371349233897
323,11290121,안암동1가,416,11290,2835,2020,안암동1가,1168051000,서울특별시,강남구,신사동,1168011000,압구정동,2020,강남구,296,222,54,20,0,246,205,39,2,0,0,0,0.831081081081081,0.9234234234234234,0.7222222222222222,0.1,,,4,2,0,0,1,1,0,0,0,0.5,0.25,0.25,0.0,0.0,500,0.41,0.078,0.004,0.0,0.0,0.5448198198198199
324,11290116,동선동1가,415,11290,2836,2020,동선동1가,1138064000,서울특별시,은평구,증산동,1138010900,신사동,2020,은평구,358,99,106,153,0,288,88,89,111,0,0,0,0.8044692737430168,0.8888888888888888,0.839622641509434,0.7254901960784313,,,12,2,0,0,2,8,0,0,0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,425,0.20705882352941177,0.20941176470588235,0.2611764705882353,0.0,0.0,0.7048366013071895
325,11140149,을지로7가,293,11140,2959,2020,을지로7가,1138064000,서울특별시,은평구,증산동,1138011000,증산동,2020,은평구,358,99,106,153,0,288,88,89,111,0,0,0,0.8044692737430168,0.8888888888888888,0.839622641509434,0.7254901960784313,,,12,2,0,0,2,8,0,0,0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,425,0.20705882352941177,0.20941176470588235,0.2611764705882353,0.0,0.0,0.7048366013071895
326,11140153,방산동,292,11140,2960,2020,방산동,1138065000,서울특별시,은평구,수색동,1138010100,수색동,2020,은평구,141,88,0,53,0,97,69,0,28,0,0,0,0.6879432624113475,0.7840909090909091,,0.5283018867924528,,,4,1,0,0,0,3,0,0,0,0.25,0.0,0.75,0.0,0.0,448,0.15401785714285715,0.0,0.0625,0.0,0.0,0.6633269074675324
327,11140168,순화동,291,11140,2961,2020,순화동,1138069000,서울특별시,은평구,진관동,1138011400,진관동,2020,은평구,1645,562,943,80,60,1143,456,594,68,25,0,0,0.6948328267477204,0.8113879003558719,0.6299045599151644,0.85,0.4166666666666667,,38,14,0,0,18,4,0,2,0,0.3684210526315789,0.47368421052631576,0.10526315789473684,0.05263157894736842,0.0,2142,0.21288515406162464,0.2773109243697479,0.031746031746031744,0.011671335200746966,0.0,0.638655462184874
328,11140118,남대문로5가,290,11140,2962,2020,남대문로5가,1141052000,서울특별시,서대문구,천연동,1141010500,냉천동,2020,서대문구,504,116,356,32,0,398,94,279,25,0,0,0,0.7896825396825397,0.8103448275862069,0.7837078651685393,0.78125,,,9,2,0,0,5,2,0,0,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,749,0.12550066755674233,0.3724966622162884,0.03337783711615487,0.0,0.0,0.7086460107729847
329,11110163,종로5가,355,11110,3010,2020,종로5가,1141052000,서울특별시,서대문구,천연동,1141010600,천연동,2020,서대문구,504,116,356,32,0,398,94,279,25,0,0,0,0.7896825396825397,0.8103448275862069,0.7837078651685393,0.78125,,,9,2,0,0,5,2,0,0,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,749,0.12550066755674233,0.3724966622162884,0.03337783711615487,0.0,0.0,0.7086460107729847
330,11110153,돈의동,354,11110,3011,2020,돈의동,1141052000,서울특별시,서대문구,천연동,1141010700,옥천동,2020,서대문구,504,116,356,32,0,398,94,279,25,0,0,0,0.7896825396825397,0.8103448275862069,0.7837078651685393,0.78125,,,9,2,0,0,5,2,0,0,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,749,0.12550066755674233,0.3724966622162884,0.03337783711615487,0.0,0.0,0.7086460107729847
331,11110136,인사동,353,11110,3012,2020,인사동,1141052000,서울특별시,서대문구,천연동,1141010800,영천동,2020,서대문구,504,116,356,32,0,398,94,279,25,0,0,0,0.7896825396825397,0.8103448275862069,0.7837078651685393,0.78125,,,9,2,0,0,5,2,0,0,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,749,0.12550066755674233,0.3724966622162884,0.03337783711615487,0.0,0.0,0.7086460107729847
332,11290118,동선동3가,414,11290,2837,2020,동선동3가,1141052000,서울특별시,서대문구,천연동,1141010900,현저동,2020,서대문구,504,116,356,32,0,398,94,279,25,0,0,0,0.7896825396825397,0.8103448275862069,0.7837078651685393,0.78125,,,9,2,0,0,5,2,0,0,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,749,0.12550066755674233,0.3724966622162884,0.03337783711615487,0.0,0.0,0.7086460107729847
333,11290119,동선동4가,413,11290,2838,2020,동선동4가,1141055500,서울특별시,서대문구,북아현동,1141011000,북아현동,2020,서대문구,644,433,211,0,0,556,397,159,0,0,0,0,0.8633540372670807,0.9168591224018475,0.7535545023696683,,,,15,11,0,0,4,0,0,0,0,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0,883,0.44960362400906,0.18006795016987542,0.0,0.0,0.0,0.5046359382642106
334,11290139,석관동,412,11290,2839,2020,석관동,1141055500,서울특별시,서대문구,북아현동,1141011200,대현동,2020,서대문구,644,433,211,0,0,556,397,159,0,0,0,0,0.8633540372670807,0.9168591224018475,0.7535545023696683,,,,15,11,0,0,4,0,0,0,0,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0,883,0.44960362400906,0.18006795016987542,0.0,0.0,0.0,0.5046359382642106
335,11140117,남대문로4가,289,11140,2963,2020,남대문로4가,1141056500,서울특별시,서대문구,충현동,1141010100,충정로2가,2020,서대문구,461,65,257,19,90,422,60,241,18,80,30,23,0.9154013015184381,0.9230769230769231,0.9377431906614786,0.9473684210526315,0.8888888888888888,0.7666666666666667,8,1,0,1,4,1,0,1,1,0.125,0.5,0.125,0.125,0.125,713,0.08415147265077139,0.3380084151472651,0.025245441795231416,0.11220196353436185,0.03225806451612903,0.8453986406300572
336,11140119,봉래동1가,288,11140,2964,2020,봉래동1가,1141056500,서울특별시,서대문구,충현동,1141010200,충정로3가,2020,서대문구,461,65,257,19,90,422,60,241,18,80,30,23,0.9154013015184381,0.9230769230769231,0.9377431906614786,0.9473684210526315,0.8888888888888888,0.7666666666666667,8,1,0,1,4,1,0,1,1,0.125,0.5,0.125,0.125,0.125,713,0.08415147265077139,0.3380084151472651,0.025245441795231416,0.11220196353436185,0.03225806451612903,0.8453986406300572
337,11140112,남창동,287,11140,2965,2020,남창동,1141056500,서울특별시,서대문구,충현동,1141010300,합동,2020,서대문구,461,65,257,19,90,422,60,241,18,80,30,23,0.9154013015184381,0.9230769230769231,0.9377431906614786,0.9473684210526315,0.8888888888888888,0.7666666666666667,8,1,0,1,4,1,0,1,1,0.125,0.5,0.125,0.125,0.125,713,0.08415147265077139,0.3380084151472651,0.025245441795231416,0.11220196353436185,0.03225806451612903,0.8453986406300572
338,11140164,무학동,286,11140,2966,2020,무학동,1141056500,서울특별시,서대문구,충현동,1141010400,미근동,2020,서대문구,461,65,257,19,90,422,60,241,18,80,30,23,0.9154013015184381,0.9230769230769231,0.9377431906614786,0.9473684210526315,0.8888888888888888,0.7666666666666667,8,1,0,1,4,1,0,1,1,0.125,0.5,0.125,0.125,0.125,713,0.08415147265077139,0.3380084151472651,0.025245441795231416,0.11220196353436185,0.03225806451612903,0.8453986406300572
339,11110152,봉익동,352,11110,3013,2020,봉익동,1141056500,서울특별시,서대문구,충현동,1141011000,북아현동,2020,서대문구,461,65,257,19,90,422,60,241,18,80,30,23,0.9154013015184381,0.9230769230769231,0.9377431906614786,0.9473684210526315,0.8888888888888888,0.7666666666666667,8,1,0,1,4,1,0,1,1,0.125,0.5,0.125,0.125,0.125,713,0.08415147265077139,0.3380084151472651,0.025245441795231416,0.11220196353436185,0.03225806451612903,0.8453986406300572
340,11110180,교북동,351,11110,3014,2020,교북동,1141058500,서울특별시,서대문구,신촌동,1141011200,대현동,2020,서대문구,495,88,0,0,355,353,65,0,0,238,52,50,0.7131313131313132,0.7386363636363636,,,0.6704225352112676,0.9615384615384616,5,1,0,1,0,0,0,3,1,0.2,0.0,0.0,0.6,0.2,475,0.1368421052631579,0.0,0.0,0.5010526315789474,0.10526315789473684,0.6375598086124402
341,11290137,상월곡동,411,11290,2840,2020,상월곡동,1141058500,서울특별시,서대문구,신촌동,1141011300,대신동,2020,서대문구,495,88,0,0,355,353,65,0,0,238,52,50,0.7131313131313132,0.7386363636363636,,,0.6704225352112676,0.9615384615384616,5,1,0,1,0,0,0,3,1,0.2,0.0,0.0,0.6,0.2,475,0.1368421052631579,0.0,0.0,0.5010526315789474,0.10526315789473684,0.6375598086124402
342,11290131,보문동2가,410,11290,2841,2020,보문동2가,1141058500,서울특별시,서대문구,신촌동,1141011400,신촌동,2020,서대문구,495,88,0,0,355,353,65,0,0,238,52,50,0.7131313131313132,0.7386363636363636,,,0.6704225352112676,0.9615384615384616,5,1,0,1,0,0,0,3,1,0.2,0.0,0.0,0.6,0.2,475,0.1368421052631579,0.0,0.0,0.5010526315789474,0.10526315789473684,0.6375598086124402
343,11290135,종암동,409,11290,2842,2020,종암동,1141058500,서울특별시,서대문구,신촌동,1141011500,봉원동,2020,서대문구,495,88,0,0,355,353,65,0,0,238,52,50,0.7131313131313132,0.7386363636363636,,,0.6704225352112676,0.9615384615384616,5,1,0,1,0,0,0,3,1,0.2,0.0,0.0,0.6,0.2,475,0.1368421052631579,0.0,0.0,0.5010526315789474,0.10526315789473684,0.6375598086124402
344,11290129,보문동7가,408,11290,2843,2020,보문동7가,1141058500,서울특별시,서대문구,신촌동,1141011600,창천동,2020,서대문구,495,88,0,0,355,353,65,0,0,238,52,50,0.7131313131313132,0.7386363636363636,,,0.6704225352112676,0.9615384615384616,5,1,0,1,0,0,0,3,1,0.2,0.0,0.0,0.6,0.2,475,0.1368421052631579,0.0,0.0,0.5010526315789474,0.10526315789473684,0.6375598086124402
345,11290124,안암동4가,407,11290,2844,2020,안암동4가,1141061500,서울특별시,서대문구,연희동,1141011700,연희동,2020,서대문구,677,288,292,18,79,532,241,218,15,58,0,0,0.7858197932053176,0.8368055555555556,0.7465753424657534,0.8333333333333334,0.7341772151898734,,12,5,0,0,5,1,0,1,0,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,871,0.2766934557979334,0.2502870264064294,0.01722158438576349,0.06659012629161883,0.0,0.6052669345579793
346,11260103,중화동,38,11260,2845,2020,중화동,1144055500,서울특별시,마포구,아현동,1144010100,아현동,2020,마포구,950,518,216,97,119,749,388,194,91,76,0,0,0.7884210526315789,0.749034749034749,0.8981481481481481,0.9381443298969072,0.6386554621848739,,20,8,0,0,4,5,0,3,0,0.4,0.2,0.25,0.15,0.0,1808,0.21460176991150443,0.10730088495575221,0.05033185840707965,0.0420353982300885,0.0,0.5882905661666724
347,11260105,망우동,37,11260,2846,2020,망우동,1144055500,서울특별시,마포구,아현동,1144010200,공덕동,2020,마포구,950,518,216,97,119,749,388,194,91,76,0,0,0.7884210526315789,0.749034749034749,0.8981481481481481,0.9381443298969072,0.6386554621848739,,20,8,0,0,4,5,0,3,0,0.4,0.2,0.25,0.15,0.0,1808,0.21460176991150443,0.10730088495575221,0.05033185840707965,0.0420353982300885,0.0,0.5882905661666724
348,11260102,상봉동,35,11260,2847,2020,상봉동,1144055500,서울특별시,마포구,아현동,1144010900,염리동,2020,마포구,950,518,216,97,119,749,388,194,91,76,0,0,0.7884210526315789,0.749034749034749,0.8981481481481481,0.9381443298969072,0.6386554621848739,,20,8,0,0,4,5,0,3,0,0.4,0.2,0.25,0.15,0.0,1808,0.21460176991150443,0.10730088495575221,0.05033185840707965,0.0420353982300885,0.0,0.5882905661666724
349,11260104,묵동,34,11260,2848,2020,묵동,1144056500,서울특별시,마포구,공덕동,1144010100,아현동,2020,마포구,747,406,196,110,35,581,309,177,77,18,0,0,0.7777777777777778,0.7610837438423645,0.9030612244897959,0.7,0.5142857142857142,,18,7,0,0,4,6,0,1,0,0.3888888888888889,0.2222222222222222,0.3333333333333333,0.05555555555555555,0.0,1395,0.221505376344086,0.12688172043010754,0.055197132616487454,0.012903225806451613,0.0,0.5924996027331957
350,11260101,면목동,33,11260,2849,2020,면목동,1144056500,서울특별시,마포구,공덕동,1144010200,공덕동,2020,마포구,747,406,196,110,35,581,309,177,77,18,0,0,0.7777777777777778,0.7610837438423645,0.9030612244897959,0.7,0.5142857142857142,,18,7,0,0,4,6,0,1,0,0.3888888888888889,0.2222222222222222,0.3333333333333333,0.05555555555555555,0.0,1395,0.221505376344086,0.12688172043010754,0.055197132616487454,0.012903225806451613,0.0,0.5924996027331957
351,11260106,신내동,49,11260,2850,2020,신내동,1144056500,서울특별시,마포구,공덕동,1144010300,신공덕동,2020,마포구,747,406,196,110,35,581,309,177,77,18,0,0,0.7777777777777778,0.7610837438423645,0.9030612244897959,0.7,0.5142857142857142,,18,7,0,0,4,6,0,1,0,0.3888888888888889,0.2222222222222222,0.3333333333333333,0.05555555555555555,0.0,1395,0.221505376344086,0.12688172043010754,0.055197132616487454,0.012903225806451613,0.0,0.5924996027331957
352,11230104,전농동,1346,11230,2851,2020,전농동,1144056500,서울특별시,마포구,공덕동,1144010400,도화동,2020,마포구,747,406,196,110,35,581,309,177,77,18,0,0,0.7777777777777778,0.7610837438423645,0.9030612244897959,0.7,0.5142857142857142,,18,7,0,0,4,6,0,1,0,0.3888888888888889,0.2222222222222222,0.3333333333333333,0.05555555555555555,0.0,1395,0.221505376344086,0.12688172043010754,0.055197132616487454,0.012903225806451613,0.0,0.5924996027331957
353,11230106,장안동,450,11230,2852,2020,장안동,1144058500,서울특별시,마포구,도화동,1144010400,도화동,2020,마포구,461,252,0,134,75,395,225,0,115,55,0,0,0.8568329718004338,0.8928571428571429,,0.8582089552238806,0.7333333333333333,,11,3,0,0,0,7,0,1,0,0.2727272727272727,0.0,0.6363636363636364,0.09090909090909091,0.0,894,0.2516778523489933,0.0,0.12863534675615212,0.06152125279642058,0.0,0.6681447746883988
354,11140165,황학동,285,11140,2967,2020,황학동,1144058500,서울특별시,마포구,도화동,1144010700,마포동,2020,마포구,461,252,0,134,75,395,225,0,115,55,0,0,0.8568329718004338,0.8928571428571429,,0.8582089552238806,0.7333333333333333,,11,3,0,0,0,7,0,1,0,0.2727272727272727,0.0,0.6363636363636364,0.09090909090909091,0.0,894,0.2516778523489933,0.0,0.12863534675615212,0.06152125279642058,0.0,0.6681447746883988
355,11140163,흥인동,284,11140,2968,2020,흥인동,1144059000,서울특별시,마포구,용강동,1144010400,도화동,2020,마포구,439,247,44,99,0,405,229,44,97,0,49,35,0.9225512528473804,0.9271255060728745,1.0,0.9797979797979798,,0.7142857142857143,11,4,0,1,1,5,0,0,1,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,1139,0.20105355575065847,0.038630377524143986,0.08516242317822652,0.0,0.030728709394205442,0.7407236264497943
356,11140174,만리동2가,283,11140,2969,2020,만리동2가,1144059000,서울특별시,마포구,용강동,1144010500,용강동,2020,마포구,439,247,44,99,0,405,229,44,97,0,49,35,0.9225512528473804,0.9271255060728745,1.0,0.9797979797979798,,0.7142857142857143,11,4,0,1,1,5,0,0,1,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,1139,0.20105355575065847,0.038630377524143986,0.08516242317822652,0.0,0.030728709394205442,0.7407236264497943
357,11140167,정동,282,11140,2970,2020,정동,1144059000,서울특별시,마포구,용강동,1144010600,토정동,2020,마포구,439,247,44,99,0,405,229,44,97,0,49,35,0.9225512528473804,0.9271255060728745,1.0,0.9797979797979798,,0.7142857142857143,11,4,0,1,1,5,0,0,1,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,1139,0.20105355575065847,0.038630377524143986,0.08516242317822652,0.0,0.030728709394205442,0.7407236264497943
358,11140142,예장동,281,11140,2971,2020,예장동,1144059000,서울특별시,마포구,용강동,1144010700,마포동,2020,마포구,439,247,44,99,0,405,229,44,97,0,49,35,0.9225512528473804,0.9271255060728745,1.0,0.9797979797979798,,0.7142857142857143,11,4,0,1,1,5,0,0,1,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,1139,0.20105355575065847,0.038630377524143986,0.08516242317822652,0.0,0.030728709394205442,0.7407236264497943
359,11140171,중림동,280,11140,2972,2020,중림동,1144059000,서울특별시,마포구,용강동,1144010800,대흥동,2020,마포구,439,247,44,99,0,405,229,44,97,0,49,35,0.9225512528473804,0.9271255060728745,1.0,0.9797979797979798,,0.7142857142857143,11,4,0,1,1,5,0,0,1,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,1139,0.20105355575065847,0.038630377524143986,0.08516242317822652,0.0,0.030728709394205442,0.7407236264497943
360,11140162,신당동,279,11140,2973,2020,신당동,1144059000,서울특별시,마포구,용강동,1144010900,염리동,2020,마포구,439,247,44,99,0,405,229,44,97,0,49,35,0.9225512528473804,0.9271255060728745,1.0,0.9797979797979798,,0.7142857142857143,11,4,0,1,1,5,0,0,1,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,1139,0.20105355575065847,0.038630377524143986,0.08516242317822652,0.0,0.030728709394205442,0.7407236264497943
